Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
1,0,0.0,0,0,-0.430567500590937,-1.087807285987484,-1.8964388551754523,0.28069138826167456,1.0,0.0,1.0,1
1,1,1.0,0,0,-0.40132423508537457,-1.087807285987484,-0.5962729655604662,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,0,-0.38949440472514607,0.833979711820945,0.2987745528819101,0.28069138826167456,0.0,0.0,0.0,0
1,1,1.0,1,0,-0.7520666445030031,0.8001775888070419,-0.26968207135020994,-2.4867678815472076,0.0,0.0,0.0,0
1,1,0.0,0,0,-0.7717732655403874,0.9016708201679339,0.2987745528819101,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,1,1,-1.298480852477363,0.8577448002108776,-0.5755303063106267,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-0.5585323845736011,1.0125292036396658,-1.6714970708113455,-2.4867678815472076,1.0,1.0,0.0,1
1,1,0.0,0,0,-0.9210472776813289,0.8916114929084061,-1.601752519803333,0.28069138826167456,1.0,0.0,0.0,1
0,0,0.0,0,1,0.8718879869865476,-1.087807285987484,0.8159399567950343,0.28069138826167456,1.0,0.0,0.0,0
1,1,0.0,0,0,0.10868608270853251,1.1412455416191705,1.3663902128145275,0.28069138826167456,1.0,1.0,0.0,1
1,0,1.0,0,0,3.4282193500878684,-1.087807285987484,0.32538535191889467,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,1.8274080308349139,-1.087807285987484,-0.019686251591508733,0.28069138826167456,1.0,0.0,1.0,1
0,0,1.0,0,0,-0.624994102559224,0.8102952918394882,-0.7254056428312404,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,0,0,-0.20718264374182152,1.0976091353671964,0.6200716872910129,0.28069138826167456,1.0,0.0,1.0,0
1,1,2.0,0,0,-0.7941658040128621,0.913800674029384,-0.06727413067332899,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,0.5329232234595145,0.9047858073557666,1.4438859601068383,0.28069138826167456,1.0,1.0,0.0,0
1,0,0.0,0,0,-0.041532075787854526,1.2053174519986096,0.7094737151407231,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,1,0,0.8488635175897128,-1.087807285987484,-0.14916351764279945,0.28069138826167456,1.0,0.0,0.0,0
1,1,3.0,0,0,0.020357478478394853,0.8487846986373119,0.42845945666931523,0.28069138826167456,0.0,0.0,1.0,1
1,1,2.0,1,0,0.003918565604793092,1.0007040670003664,0.05722003183934124,-2.4867678815472076,1.0,0.0,1.0,1
1,1,3.0,0,0,-0.10555967028729354,1.2239586172126937,1.6255512415338818,0.28069138826167456,1.0,1.0,0.0,0
1,1,0.0,1,1,0.14670556140095514,-1.087807285987484,-0.5962729655604662,0.28069138826167456,1.0,0.0,1.0,1
1,1,2.0,0,0,-1.1618563596763527,0.8198720478152219,-0.4946238557143177,0.28069138826167456,1.0,0.0,0.0,1
1,1,1.0,0,1,1.3373768741654093,-1.087807285987484,0.3646563246339822,0.28069138826167456,1.0,0.0,0.0,0
1,1,1.0,1,0,-0.3158175426658866,0.7161607942081458,0.08718193611360721,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,0.415252790014151,0.8920937667703779,0.6086133475858632,0.28069138826167456,1.0,0.0,0.0,0
1,1,1.0,0,0,0.5545580436344943,1.0689040745976726,1.8860253797882374,0.28069138826167456,1.0,0.0,1.0,1
1,1,2.0,0,1,0.46480669800904256,-1.087807285987484,0.2167744742757309,-3.9627461587786112,1.0,0.0,0.0,1
1,1,0.0,0,0,-0.27452511213001307,1.0698738320548404,0.04207096064570286,-2.4867678815472076,0.0,0.0,0.0,0
1,1,3.0,0,0,-0.4732375274329909,1.0532584112293901,0.6652666752855875,-0.6417950350079528,0.0,1.0,0.0,0
0,0,0.0,0,0,-0.8455868293169638,-1.087807285987484,-1.3146330633475283,0.28069138826167456,1.0,0.0,1.0,1
0,0,0.0,0,0,-0.5611587253685045,-1.087807285987484,-1.534333225214702,0.28069138826167456,1.0,0.0,1.0,1
0,0,0.0,0,0,-0.1673801686468019,-1.087807285987484,-0.30547754647861824,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.27891356916181465,-1.087807285987484,-0.5962729655604662,0.28069138826167456,1.0,0.0,1.0,0
1,1,1.0,1,0,0.34734741696046584,0.7273453743727837,0.7312200703460783,0.28069138826167456,1.0,0.0,1.0,1
1,1,2.0,0,0,0.5157703265012044,-1.087807285987484,0.05722003183934124,0.28069138826167456,1.0,1.0,0.0,1
0,0,0.0,0,0,-0.041532075787854526,-1.087807285987484,-0.21714946719394093,0.28069138826167456,0.0,1.0,0.0,0
1,1,2.0,0,0,0.04451962057612673,-1.087807285987484,-0.03542478664660795,0.28069138826167456,0.0,1.0,0.0,0
1,0,0.0,0,0,0.5329232234595145,-1.087807285987484,0.16020039234110842,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,0,-1.2644296107986093,1.1140786799499889,-1.3146330633475283,0.28069138826167456,1.0,0.0,0.0,0
1,1,1.0,0,1,-2.2878152361545654,0.9809039977626148,-0.323615708848252,0.28069138826167456,1.0,0.0,1.0,0
1,1,2.0,0,0,-0.041154147481363576,0.7908980128113863,0.40317923314672965,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,0,-0.05405485827949866,-1.087807285987484,-0.1160088153135048,0.28069138826167456,1.0,1.0,0.0,1
1,1,1.0,0,0,-1.185902875764287,0.9724852688085986,-0.26968207135020994,0.28069138826167456,1.0,0.0,1.0,0
1,0,0.0,1,0,-0.46233771777412136,0.9418935687605382,-0.14916351764279945,0.28069138826167456,1.0,0.0,0.0,1
1,1,3.0,1,0,-0.5094463912912877,-1.087807285987484,-0.26968207135020994,0.28069138826167456,1.0,0.0,0.0,1
1,1,2.0,0,0,0.24581630703874152,1.030826879331521,1.210428830328794,0.28069138826167456,1.0,1.0,0.0,1
1,1,1.0,0,0,0.10868608270853251,0.8015497488993153,-0.019686251591508733,0.28069138826167456,1.0,0.0,0.0,0
0,0,0.0,0,1,-0.33255154064278697,-1.087807285987484,-0.1160088153135048,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,0.45931596137010966,1.089047050278197,1.3899523226087962,0.28069138826167456,1.0,1.0,0.0,0
0,0,0.0,0,0,1.0501859693382194,-1.087807285987484,1.554831044822587,0.28069138826167456,1.0,1.0,0.0,1
1,0,2.0,0,0,-0.2948140361041725,-1.087807285987484,-0.9608329544971649,0.28069138826167456,0.0,0.0,0.0,0
1,1,1.0,0,0,1.9315359094081987,-1.087807285987484,0.7203761218562649,-2.4867678815472076,1.0,0.0,0.0,1
1,1,2.0,0,1,0.3719575459403535,1.065603982654966,1.4590350313004767,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,0.20109574664548063,0.6475522654667009,-0.06727413067332899,0.28069138826167456,1.0,1.0,0.0,1
1,1,1.0,1,0,0.33310988534571645,0.7878494680626703,0.44098204496396876,0.28069138826167456,0.0,1.0,0.0,1
1,0,0.0,0,0,1.9758334981783492,-1.087807285987484,1.2609912525971811,0.28069138826167456,0.0,1.0,0.0,0
1,1,0.0,0,1,0.48441635251225446,0.8942529179141863,0.7094737151407231,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,0,0.7066957808912421,0.8399450150478514,1.1585697953870653,-0.6417950350079528,1.0,1.0,0.0,1
0,1,0.0,0,0,0.10868608270853251,-1.087807285987484,-0.8633494311864762,0.28069138826167456,1.0,0.0,0.0,0
1,1,0.0,0,0,-0.19672016200002873,-1.087807285987484,-0.323615708848252,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,1,0,-0.6027070474736894,0.5348414640710965,-1.3445949676217943,0.28069138826167456,1.0,0.0,0.0,0
1,1,0.0,1,0,-0.9098558928451114,1.040021109275337,-0.019686251591508733,-2.4867678815472076,1.0,0.0,1.0,0
1,1,0.0,0,0,-0.21686989792644398,0.8436045179227232,0.026807555757940034,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,0.48522814681409493,-1.087807285987484,0.2167744742757309,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,0,0,-0.041532075787854526,-1.087807285987484,-0.5549982360699831,0.28069138826167456,0.0,1.0,0.0,0
1,1,2.0,0,0,-0.22110040331640887,-1.087807285987484,-0.14916351764279945,0.28069138826167456,1.0,1.0,0.0,1
0,0,0.0,0,0,0.09626801935377047,-1.087807285987484,-0.23450915788532117,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,0,0.24581630703874152,-1.087807285987484,-1.1711408722036414,0.28069138826167456,0.0,1.0,0.0,0
0,0,1.0,0,0,-0.2974797905511231,-1.087807285987484,-0.2875006143516613,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,1,0,0.7260844343956371,-1.087807285987484,0.011428078235602254,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,1,0,-0.7838377918588227,0.8626514592068464,-0.21714946719394093,0.28069138826167456,0.0,1.0,0.0,0
1,1,0.0,0,0,-1.0962683188206785,0.8153714130954087,-0.5962729655604662,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-1.3548900663871513,0.8567798009205674,-0.7254056428312404,0.28069138826167456,1.0,0.0,1.0,1
1,1,1.0,0,0,-0.6955290026278158,0.8531635983298529,-0.23450915788532117,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-0.22152407950181435,-1.087807285987484,-2.241510458685856,-2.4867678815472076,1.0,0.0,0.0,1
1,1,1.0,0,0,0.43799608795117145,-1.087807285987484,-2.1495677376025375,0.28069138826167456,1.0,0.0,1.0,1
0,1,2.0,0,0,-1.783244463109928,0.8585690808778557,0.5145316611545941,0.28069138826167456,1.0,0.0,1.0,0
1,1,3.0,0,0,0.9339298415785066,-1.087807285987484,-0.019686251591508733,-2.4867678815472076,1.0,0.0,1.0,1
0,0,0.0,1,0,-1.0375652678549578,-1.087807285987484,-1.3445949676217943,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,1,1,0.47953678031746655,-1.087807285987484,0.04207096064570286,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,1,2.218713316005546,-1.087807285987484,2.27400714654654,0.28069138826167456,1.0,0.0,0.0,1
0,0,0.0,0,0,-0.9243540523785898,-1.087807285987484,-2.0616238147532395,0.28069138826167456,1.0,0.0,0.0,0
1,1,2.0,0,0,0.36438113513213227,-1.087807285987484,0.011428078235602254,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,-0.31716774952933097,0.8697095524990983,-0.21714946719394093,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,-0.9940653960481802,0.8828976977985242,-0.019686251591508733,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,1,1,-0.7783973159492935,1.0150102250144515,0.49031111360488727,-2.4867678815472076,0.0,0.0,0.0,0
0,1,0.0,0,0,-0.2424250752611024,0.7930284541437337,0.2167744742757309,0.28069138826167456,1.0,1.0,0.0,1
1,1,3.0,1,0,0.16670180387510514,-1.087807285987484,-0.6172305784745311,0.28069138826167456,0.0,1.0,0.0,0
1,1,0.0,1,0,-1.345347113311297,0.8427309569890982,-0.6172305784745311,0.28069138826167456,1.0,0.0,0.0,1
0,1,0.0,1,1,0.8073016536181361,-1.087807285987484,0.13130859314920248,0.28069138826167456,1.0,0.0,0.0,1
1,1,2.0,0,1,0.5329232234595145,-1.087807285987484,0.9269219494968053,-1.5642814582775801,1.0,1.0,0.0,0
1,1,0.0,0,0,0.5537812168815076,0.9389970503540993,0.687490981879646,0.28069138826167456,1.0,0.0,0.0,0
0,0,0.0,0,0,-0.4772198714250186,-1.087807285987484,-0.514549056768722,0.28069138826167456,1.0,1.0,0.0,1
0,0,0.0,0,0,-0.6027070474736894,-1.087807285987484,-0.8633494311864762,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,1,1,0.16006455760213317,-1.087807285987484,0.13130859314920248,0.28069138826167456,1.0,0.0,1.0,0
1,1,2.0,0,0,1.289894992235966,-1.087807285987484,-0.2875006143516613,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,0.4873908882589747,-1.087807285987484,0.13130859314920248,0.28069138826167456,1.0,0.0,0.0,1
1,1,1.0,0,0,0.7473002004678944,-1.087807285987484,0.8772292394725536,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.10555967028729354,0.9319717878767595,0.16020039234110842,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,0,2.4472581467600567,-1.087807285987484,2.6418919855493197,0.28069138826167456,1.0,0.0,0.0,0
1,0,0.0,1,0,-0.17271156567253693,-1.087807285987484,-0.323615708848252,0.28069138826167456,1.0,0.0,0.0,1
1,1,2.0,0,0,-0.4199580432620903,0.508550415237669,0.08718193611360721,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.2714604514081774,-1.087807285987484,-0.9608329544971649,0.28069138826167456,1.0,0.0,1.0,0
1,1,0.0,0,0,2.1442645799518063,-1.087807285987484,-0.323615708848252,0.28069138826167456,1.0,1.0,0.0,1
0,0,3.0,0,0,-0.515562966783437,-1.087807285987484,1.3663902128145275,0.28069138826167456,1.0,0.0,0.0,1
1,1,2.0,0,0,0.6686328208860234,-1.087807285987484,0.9269219494968053,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-1.2150925916410638,0.6948232133453759,-1.8964388551754523,0.28069138826167456,1.0,1.0,0.0,1
1,1,1.0,0,0,1.0000715167451482,0.328021792329968,1.350528237008149,0.28069138826167456,1.0,0.0,1.0,1
0,0,0.0,0,0,0.008319079414300467,-1.087807285987484,0.10199805767587765,0.28069138826167456,0.0,1.0,0.0,0
1,1,0.0,1,0,-1.4826273469756477,1.0460620326038086,0.8872659426924134,0.28069138826167456,0.0,1.0,0.0,0
1,1,1.0,0,0,0.5498913255247794,0.8749114818727842,1.3264995399113626,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-1.362741174246352,0.7453981120121946,-2.0190455779356657,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,0,1,1.4015650832151332,-1.087807285987484,0.7420061841690315,0.28069138826167456,0.0,0.0,1.0,0
1,1,0.0,0,0,1.9315359094081987,-1.087807285987484,2.4478757230867805,0.28069138826167456,1.0,1.0,0.0,1
1,1,1.0,0,0,0.32264660925572586,0.5991803523010224,0.42845945666931523,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,0.5125831088002429,0.8812698577574244,0.9849850249746528,0.28069138826167456,1.0,0.0,0.0,1
0,0,0.0,0,0,0.8200388870300839,-1.087807285987484,-0.14916351764279945,0.28069138826167456,1.0,0.0,0.0,1
1,1,1.0,1,0,0.09869032313085573,0.7487780229440848,0.40317923314672965,0.28069138826167456,1.0,0.0,1.0,1
1,1,3.0,0,0,4.631958630685449,-1.087807285987484,2.061487227063168,0.28069138826167456,0.0,0.0,0.0,0
0,0,0.0,1,0,0.026523352919735257,-1.087807285987484,0.35165054638410453,0.28069138826167456,1.0,0.0,0.0,1
0,0,0.0,0,0,-0.43881494761002954,-1.087807285987484,-2.9032630846992187,0.28069138826167456,1.0,0.0,1.0,1
1,1,1.0,0,1,-0.3311880869061434,0.7447594221782392,0.011428078235602254,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,1,0,-0.1446182479110537,0.8272546254804707,-0.3419180197142185,0.28069138826167456,1.0,0.0,0.0,1
1,1,1.0,0,0,-0.674486768809898,0.8634602442325574,0.24447890132258382,0.28069138826167456,0.0,0.0,0.0,0
1,1,2.0,1,1,0.6303674889071459,0.6955980123548756,0.7420061841690315,0.28069138826167456,1.0,0.0,0.0,0
0,1,0.0,0,0,-0.4737347701237042,-1.087807285987484,-2.545439915942599,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,1,0.5459918033304019,1.0738955805678858,-0.14916351764279945,-2.4867678815472076,1.0,0.0,1.0,0
1,1,1.0,1,0,-0.7838377918588227,0.9319717878767595,-0.7254056428312404,0.28069138826167456,1.0,1.0,0.0,1
1,1,1.0,0,0,0.8309371882615176,0.8274094302884295,-0.323615708848252,0.28069138826167456,0.0,0.0,1.0,0
1,0,0.0,0,0,-0.0685994612673819,1.0148605369792134,0.31212372047771314,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,4.244542387897973,-1.087807285987484,2.6835064486227727,-2.4867678815472076,1.0,0.0,1.0,1
1,1,0.0,0,0,-0.9098558928451114,-1.087807285987484,-1.0896912789834223,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,-1.132872192607436,0.9916089774884407,-0.019686251591508733,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,0.3423196640165851,-1.087807285987484,0.10199805767587765,0.28069138826167456,1.0,0.0,1.0,1
1,1,1.0,0,1,-0.9131392298893736,-1.087807285987484,-0.019686251591508733,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,1,0,-0.23899366603945013,0.3301551681878912,-0.3603874772845236,0.28069138826167456,1.0,1.0,0.0,1
0,0,1.0,0,0,1.7819931070075026,-1.087807285987484,-2.337833022407851,0.28069138826167456,1.0,0.0,1.0,1
0,0,0.0,0,0,-0.041532075787854526,-1.087807285987484,-2.1495677376025375,0.28069138826167456,1.0,1.0,0.0,1
0,0,0.0,0,0,-0.7437801815945866,0.820826344685931,-0.8633494311864762,0.28069138826167456,1.0,0.0,1.0,1
0,0,0.0,0,0,0.5329232234595145,-1.087807285987484,0.37757899830214725,0.28069138826167456,1.0,0.0,1.0,1
0,1,0.0,0,0,-0.5962432235871028,0.9141326830906316,0.14580608568243383,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-2.248962348183996,1.135445508604136,1.0321291538521777,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,0,-0.8455868293169638,-1.087807285987484,-1.7072925459397519,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.9323187530923331,0.9351517395926988,0.10199805767587765,0.28069138826167456,1.0,1.0,0.0,1
1,1,3.0,0,0,3.520655470671135,-1.087807285987484,3.092334531589717,-2.4867678815472076,0.0,1.0,0.0,1
1,1,0.0,1,0,-0.6151706847910822,0.9604767310890908,0.3646563246339822,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,-0.44124890916650894,0.8678638254662532,-0.3603874772845236,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,1,0.7351129932820674,-1.087807285987484,0.17449297160115532,0.28069138826167456,1.0,0.0,0.0,1
1,0,2.0,0,0,0.02797064565631218,-1.087807285987484,0.10199805767587765,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,1,-1.132872192607436,1.0585586275575634,0.42845945666931523,0.28069138826167456,1.0,1.0,0.0,1
0,0,1.0,1,1,-0.1588058531337562,-1.087807285987484,-1.4690891301344644,0.28069138826167456,1.0,1.0,0.0,0
1,1,0.0,0,0,1.1859068348580726,-1.087807285987484,1.1409836711122934,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.5770094080548592,1.1447092964006167,0.3646563246339822,-4.331740728086462,1.0,0.0,1.0,1
1,1,2.0,0,0,-0.7197604991857204,0.7354268451104867,-0.5755303063106267,0.28069138826167456,1.0,1.0,0.0,1
0,0,1.0,0,1,0.8740029546868571,-1.087807285987484,-0.019686251591508733,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,0,2.141809518216492,-1.087807285987484,1.5185214241345362,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,0.01197680565124255,-1.087807285987484,0.011428078235602254,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,1,0,0.5446898141599944,-1.087807285987484,-0.23450915788532117,0.28069138826167456,0.0,0.0,0.0,0
1,0,0.0,0,0,0.28439260038388675,-1.087807285987484,-0.08338888962458542,0.28069138826167456,0.0,0.0,0.0,0
1,0,0.0,0,0,-1.3170603476123997,0.964875338210868,-0.25201915079875786,0.28069138826167456,1.0,0.0,0.0,0
1,0,0.0,0,0,1.200232323502857,-1.087807285987484,1.2775683253115608,0.28069138826167456,1.0,0.0,1.0,0
