Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
1,0,0.0,0,0,0.1416665802133835,0.8853821925265731,-0.019686251591508733,0.28069138826167456,1.0,1.0,0.0,0
0,1,0.0,0,0,-0.7568214140303122,1.0143359442404614,-0.14916351764279945,0.28069138826167456,0.0,0.0,1.0,0
1,1,1.0,0,0,0.5210680651312506,1.1412455416191705,1.7922346221567171,0.28069138826167456,1.0,0.0,1.0,1
1,1,1.0,0,1,2.141904014464293,0.9047858073557666,-0.8163149497132443,0.28069138826167456,1.0,1.0,0.0,1
0,0,3.0,0,0,-3.6670074086134097,1.6581222429884102,2.004674739900405,-2.4867678815472076,1.0,0.0,1.0,0
0,1,0.0,1,0,-0.5496354426353524,0.5896398351923663,-0.4748930499643301,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,1,0.7643866797099754,-1.087807285987484,0.6086133475858632,-2.4867678815472076,1.0,1.0,0.0,1
1,1,0.0,0,0,1.0503749448270472,-1.087807285987484,0.42845945666931523,0.28069138826167456,1.0,1.0,0.0,0
1,1,0.0,0,0,-0.9789142706349173,0.8039336168527111,-0.4359997061454893,0.28069138826167456,1.0,0.0,1.0,1
1,1,2.0,0,0,0.25898856239103163,0.8848872029031178,0.7203761218562649,0.28069138826167456,1.0,0.0,0.0,0
1,1,0.0,1,0,-0.8748252580052069,0.9141326830906316,0.676409356629895,0.28069138826167456,0.0,0.0,1.0,0
1,0,2.0,0,0,-0.2767178122053837,-1.087807285987484,-0.323615708848252,0.28069138826167456,0.0,0.0,0.0,0
1,1,2.0,0,0,0.11998393246079891,-1.087807285987484,0.07225646949181026,0.28069138826167456,1.0,0.0,1.0,0
1,0,0.0,0,0,0.16504511264236058,-1.087807285987484,-0.6384076468223703,0.28069138826167456,1.0,1.0,0.0,1
1,0,3.0,1,0,0.15072517109374597,0.8734913697115335,0.27180893274695556,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.4732375274329909,-1.087807285987484,-1.1164783136135623,0.28069138826167456,1.0,0.0,1.0,0
0,0,0.0,0,0,-0.9098558928451114,0.8560883003475656,-0.4359997061454893,0.28069138826167456,0.0,0.0,1.0,0
1,1,0.0,0,0,-0.55067953694588,0.8975761069215774,0.33856058775385467,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,1,0,-0.2080226524069318,0.8275641423155567,-0.323615708848252,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,0.008685234526899753,-1.087807285987484,-0.18287082371840307,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,1,0,0.5415606418530525,-1.087807285987484,0.42845945666931523,0.28069138826167456,1.0,0.0,1.0,0
1,0,0.0,0,0,-0.3158175426658866,-1.087807285987484,-0.9360180229467153,-0.6417950350079528,1.0,1.0,0.0,1
0,0,0.0,1,0,-0.36146015152776945,-1.087807285987484,-0.6172305784745311,0.28069138826167456,1.0,0.0,0.0,0
1,1,1.0,0,0,-0.6217128176020978,0.853303623833441,-0.09963308577694752,2.1256642348009294,1.0,1.0,0.0,1
1,1,0.0,0,0,0.9663515719389152,0.8518999389742312,0.6652666752855875,0.28069138826167456,1.0,0.0,0.0,1
1,1,3.0,1,1,0.7980134097930998,-1.087807285987484,-0.06727413067332899,-4.331740728086462,1.0,0.0,1.0,1
1,1,0.0,0,0,-0.9210472776813289,1.0062589798462982,0.5738435820437626,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,0,-0.456915969873793,0.603637504925453,-1.2273220278599801,0.28069138826167456,1.0,0.0,1.0,1
0,0,0.0,1,0,0.047380036726242414,-1.087807285987484,-0.14916351764279945,0.28069138826167456,1.0,1.0,0.0,1
0,0,0.0,0,0,-0.4354137081366911,-1.087807285987484,-0.9608329544971649,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,1,0,-0.358683976526242,1.0788508307165876,-0.09963308577694752,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,0.9006188576550339,0.698164007733851,0.6086133475858632,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,0.12305115097592197,0.9664153775785432,-0.30547754647861824,-5.069729866702164,1.0,0.0,1.0,1
1,1,3.0,1,0,0.22393412309456917,-1.087807285987484,-0.019686251591508733,0.28069138826167456,1.0,1.0,0.0,0
1,0,0.0,0,1,0.29724744842532114,-1.087807285987484,-0.019686251591508733,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,1,0,-1.362741174246352,0.9732780464615138,-0.659808815292104,0.28069138826167456,0.0,0.0,1.0,0
1,1,0.0,0,0,-0.7838377918588227,1.0187982335684167,-0.23450915788532117,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,0,1,1.487477635349072,-1.087807285987484,-0.8872833383065414,0.28069138826167456,1.0,0.0,1.0,0
1,1,0.0,0,0,0.16504511264236058,0.9141326830906316,0.011428078235602254,0.28069138826167456,1.0,0.0,1.0,1
1,1,3.0,1,0,-0.10871206805671446,-1.087807285987484,-0.019686251591508733,-2.4867678815472076,1.0,0.0,1.0,0
1,1,1.0,1,0,-0.8506329408331832,0.9187365224876483,-0.019686251591508733,0.28069138826167456,1.0,0.0,0.0,1
1,1,1.0,0,0,0.38671393691541006,0.7037209876979599,-3.182657161591513,0.28069138826167456,1.0,1.0,0.0,1
0,0,0.0,0,0,-0.31132519446985235,-1.087807285987484,-1.0632544117072809,0.28069138826167456,0.0,0.0,1.0,0
1,1,3.0,1,0,-0.5865969560151124,0.8269447370764658,-1.2273220278599801,-2.4867678815472076,0.0,0.0,1.0,0
0,0,0.0,0,0,-0.8411847048827499,-1.087807285987484,-1.6714970708113455,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,0,-1.185902875764287,0.8650702515901825,-1.1164783136135623,0.28069138826167456,1.0,0.0,1.0,1
1,1,2.0,0,0,0.9016575810388234,-1.087807285987484,0.7420061841690315,0.28069138826167456,1.0,0.0,1.0,1
1,1,2.0,1,0,-0.27102312912027815,0.8152092157859347,-0.019686251591508733,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,-0.505381831074896,0.7632644215639829,-0.9608329544971649,0.28069138826167456,1.0,0.0,1.0,1
1,1,1.0,0,0,-0.3536069968020306,0.8399450150478514,0.7312200703460783,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,-0.2727731473111578,0.8938943112213641,-0.16594694631347898,0.28069138826167456,0.0,0.0,0.0,0
1,0,0.0,0,0,0.49278478466002884,-1.087807285987484,-0.019686251591508733,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,-0.2249175980992973,0.9389970503540993,0.5855000497478912,0.28069138826167456,1.0,0.0,1.0,0
0,0,0.0,0,0,1.3373768741654093,-1.087807285987484,1.0134031723974664,0.28069138826167456,1.0,1.0,0.0,0
0,0,0.0,0,0,-0.514031594558033,-1.087807285987484,-0.14916351764279945,0.28069138826167456,1.0,1.0,0.0,1
1,1,3.0,0,0,1.257260348137088,-1.087807285987484,1.5185214241345362,0.28069138826167456,1.0,0.0,0.0,1
0,0,0.0,0,0,-0.3568359080129443,-1.087807285987484,-0.7703495268339382,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,0.46480669800904256,-1.087807285987484,1.3663902128145275,0.28069138826167456,1.0,0.0,1.0,0
1,1,0.0,0,0,-1.338442921610104,0.7691492587066298,-0.514549056768722,0.28069138826167456,0.0,0.0,1.0,0
1,1,0.0,0,0,1.942298669683084,0.886984384886114,1.7205804058686212,0.28069138826167456,1.0,0.0,0.0,0
1,1,0.0,0,0,0.11451630723544647,-1.087807285987484,-1.1436249164814627,-2.4867678815472076,1.0,1.0,0.0,1
1,1,2.0,0,0,-1.876161495984766,0.7168742087834765,-4.002666369224725,-3.4092543048168347,1.0,0.0,1.0,1
0,1,2.0,0,0,-1.1726706380305343,0.8219352503904623,-0.26968207135020994,2.1256642348009294,1.0,1.0,0.0,1
1,1,3.0,0,0,3.926719019527753,-1.087807285987484,3.403606785847013,-0.6417950350079528,1.0,0.0,1.0,1
1,1,1.0,0,0,0.22839863852294437,-1.087807285987484,-0.019686251591508733,0.28069138826167456,0.0,0.0,0.0,0
0,0,0.0,1,0,-0.7127990902407019,-1.087807285987484,-0.9608329544971649,0.28069138826167456,0.0,0.0,1.0,0
1,1,1.0,0,0,-0.20718264374182152,-1.087807285987484,-0.21714946719394093,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,0,0.4846869971060568,1.1108471163155458,-0.14916351764279945,0.28069138826167456,1.0,0.0,0.0,1
1,1,1.0,0,0,1.451272101028564,-1.087807285987484,1.7729429825710947,0.28069138826167456,1.0,0.0,1.0,1
1,0,1.0,1,0,-0.27321095585039223,-1.087807285987484,-0.514549056768722,-1.5642814582775801,1.0,0.0,1.0,1
1,1,1.0,1,0,-1.230294796524154,0.9252801338642813,0.026807555757940034,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,1.4633848635695688,-1.087807285987484,1.1932898163300836,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,0.4543578789659,1.1412455416191705,0.7420061841690315,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,0,0.9859615347198277,-1.087807285987484,0.8772292394725536,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-1.0318844097223858,-1.087807285987484,-1.534333225214702,0.28069138826167456,0.0,0.0,1.0,0
1,1,0.0,0,0,0.392463226780862,-1.087807285987484,-0.06727413067332899,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,1,2.4420342076103783,-1.087807285987484,3.253953360946524,2.1256642348009294,1.0,0.0,1.0,1
1,1,2.0,0,0,1.546075924091974,0.7262026677279232,1.1143143851094741,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,1,-0.7978272149056642,1.0366029315554888,0.32538535191889467,0.28069138826167456,1.0,0.0,0.0,1
0,1,0.0,0,1,0.3959027539925624,-1.087807285987484,-0.41682997448648273,0.28069138826167456,0.0,0.0,0.0,0
1,0,0.0,0,0,0.22999004636749257,-1.087807285987484,-0.06727413067332899,0.28069138826167456,1.0,0.0,1.0,1
0,0,0.0,0,0,-0.6875339793194513,0.7930284541437337,-0.323615708848252,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,1,0,0.2098198304264219,-1.087807285987484,0.05722003183934124,0.28069138826167456,1.0,0.0,0.0,0
1,1,0.0,0,0,2.4076097049019194,1.124224562967895,2.9887765063865386,0.28069138826167456,1.0,0.0,0.0,0
0,1,2.0,0,0,1.9618060738940792,-1.087807285987484,-1.2273220278599801,0.28069138826167456,1.0,0.0,1.0,1
1,0,1.0,0,0,0.038783156380011403,0.8462076022623758,-0.19993752034219767,0.28069138826167456,1.0,0.0,1.0,1
1,1,3.0,1,0,-0.3059512357399741,-1.087807285987484,-0.9360180229467153,-2.4867678815472076,1.0,0.0,0.0,0
1,1,0.0,0,0,-0.9544316604252456,0.923259689695355,0.10199805767587765,0.28069138826167456,1.0,0.0,1.0,1
0,0,0.0,0,0,-0.9243540523785898,-1.087807285987484,-5.191401152330096,0.28069138826167456,1.0,0.0,1.0,0
1,0,0.0,1,0,-1.1968841089613,-1.087807285987484,-0.019686251591508733,0.28069138826167456,1.0,0.0,1.0,0
1,1,0.0,1,0,-0.2837550368017057,1.0605106425418662,0.32538535191889467,0.28069138826167456,0.0,0.0,0.0,0
1,1,0.0,0,0,-0.7443706281656066,1.071922549233509,-0.13251822575356637,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,0,1.7354743272231117,-1.087807285987484,2.2990680812049393,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,0.14267566698132308,0.8631909306874874,0.7203761218562649,0.28069138826167456,1.0,1.0,0.0,0
1,0,0.0,0,0,0.3719575459403535,-1.087807285987484,0.5265340201092831,0.28069138826167456,1.0,0.0,1.0,1
1,1,2.0,1,0,0.9190064794535369,-1.087807285987484,0.7203761218562649,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,1,0,0.5579198724663624,-1.087807285987484,1.0506833348907063,0.28069138826167456,0.0,0.0,0.0,0
0,0,0.0,1,0,-1.2718414654638635,0.9176477945577046,-0.14916351764279945,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,0,0,-0.8292977336686884,0.8447646862106128,0.23067412725749403,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,1.2278230621349484,-1.087807285987484,0.7527350769598834,-2.4867678815472076,1.0,0.0,0.0,1
1,1,1.0,0,1,0.9434637443271509,-1.087807285987484,1.244277177728672,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,-0.5413075120113765,0.7930284541437337,-0.6172305784745311,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,1,0,-1.0093636870133735,0.8786183904740601,-0.323615708848252,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,-0.8563292081985758,0.9284384564138302,-0.7254056428312404,-2.4867678815472076,0.0,0.0,0.0,1
1,1,1.0,0,0,0.5329232234595145,-1.087807285987484,0.42845945666931523,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,0,0.6055009128725514,1.0787923956264605,0.9658152933156462,0.28069138826167456,0.0,0.0,0.0,0
1,1,0.0,0,0,-0.10831767311043207,1.0015725514118496,0.9464621164619053,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,1,0,-1.7117927801990764,-1.087807285987484,-2.6008513697635895,0.28069138826167456,1.0,0.0,1.0,0
1,1,0.0,1,0,-0.03323852943111605,-1.087807285987484,-0.23450915788532117,-2.4867678815472076,1.0,1.0,0.0,1
0,0,1.0,0,0,-0.24887918705072348,-1.087807285987484,-0.6172305784745311,0.28069138826167456,1.0,1.0,0.0,1
1,0,1.0,1,0,-0.7367120341613379,0.7636609454661231,-0.6384076468223703,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,0.4836041395799006,1.0307564943250767,1.7664713240951178,0.28069138826167456,1.0,0.0,0.0,0
0,1,1.0,0,0,-0.39610815977538344,0.6721271092432893,-0.41682997448648273,-3.9627461587786112,1.0,1.0,0.0,1
1,1,1.0,0,1,-1.0626628020140094,-1.087807285987484,-1.3445949676217943,-0.6417950350079528,0.0,0.0,0.0,0
1,1,1.0,0,1,1.310854673771923,0.8518999389742312,0.687490981879646,-2.4867678815472076,1.0,0.0,1.0,1
0,1,1.0,0,1,2.3878494504235985,-1.087807285987484,3.092334531589717,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,1,0,-0.8144097185072618,0.8797580700716036,-0.05128676245298645,0.28069138826167456,1.0,0.0,0.0,1
1,1,2.0,0,0,-0.5206783211005138,1.2355505225916297,0.8772292394725536,0.28069138826167456,1.0,0.0,1.0,1
1,1,2.0,1,0,-1.230294796524154,0.792497489932804,-1.534333225214702,-0.6417950350079528,1.0,0.0,1.0,1
1,1,2.0,0,1,-0.8455868293169638,1.0893277255363971,0.6200716872910129,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,0,-0.7139571904471093,-1.087807285987484,-1.2273220278599801,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,1,-1.5481420530374868,1.4686622813180865,1.2358680531476565,0.28069138826167456,1.0,0.0,1.0,0
1,1,2.0,1,0,-1.2024035706640688,0.820826344685931,-0.26968207135020994,-2.4867678815472076,1.0,1.0,0.0,1
1,1,2.0,1,0,-0.9707110426651904,0.7541777067503652,-0.06727413067332899,0.28069138826167456,0.0,0.0,0.0,0
1,1,2.0,0,0,-0.41659723922259856,0.8788720878011488,0.27180893274695556,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,0,0,0.7258522509781395,-1.087807285987484,-0.019686251591508733,0.28069138826167456,1.0,0.0,1.0,0
1,1,1.0,0,0,-1.3785617825865795,0.9027133313833364,-0.3790271626692418,0.28069138826167456,1.0,0.0,0.0,1
1,1,2.0,0,0,1.0501859693382194,-1.087807285987484,1.2940106235862263,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.6487121823599176,-1.087807285987484,-1.1990363703024542,0.28069138826167456,1.0,0.0,1.0,1
0,1,0.0,0,0,1.34476137189224,-1.087807285987484,-0.019686251591508733,-1.5642814582775801,1.0,1.0,0.0,1
1,1,0.0,0,0,-0.13456192330072683,0.6380608650548979,-0.2875006143516613,0.28069138826167456,1.0,1.0,0.0,1
0,0,2.0,0,0,-0.20718264374182152,0.8848872029031178,-0.14916351764279945,0.28069138826167456,1.0,1.0,0.0,1
1,1,1.0,0,0,1.7311875663559566,1.3135970151877756,1.9989047173046213,0.28069138826167456,1.0,1.0,0.0,0
1,1,0.0,0,0,-0.4529845701171197,0.9846341212619713,0.5738435820437626,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,0,0,-1.2562349190047406,0.8544211018103501,-1.8964388551754523,0.28069138826167456,1.0,1.0,0.0,1
0,0,2.0,0,0,-0.3490057191802406,-1.087807285987484,0.13130859314920248,0.28069138826167456,1.0,0.0,1.0,0
1,1,0.0,0,0,2.493283128341207,1.18510850619505,2.6418919855493197,0.28069138826167456,1.0,0.0,1.0,1
1,1,2.0,0,1,-0.40084933195807587,1.0187982335684167,-0.7703495268339382,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,1,0,-0.5532928048587398,0.9904595105339022,-0.019686251591508733,0.28069138826167456,0.0,0.0,1.0,0
1,1,0.0,0,0,-0.4344432729798357,0.7854936910079171,0.13130859314920248,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,0,-0.6266373121081179,0.857331670739605,0.04207096064570286,0.28069138826167456,0.0,1.0,0.0,0
1,1,2.0,0,0,-0.10319950569516789,0.8046106979216444,0.5265340201092831,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,-0.12616394976609605,0.8374265852229554,0.2853366858475731,0.28069138826167456,0.0,0.0,0.0,0
1,1,0.0,1,0,-0.7941658040128621,0.9168829435995206,-0.14916351764279945,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,0,0,-0.8588675104558647,-1.087807285987484,-1.5677619457746144,0.28069138826167456,1.0,0.0,1.0,1
1,0,2.0,0,0,0.2213772780367016,-1.087807285987484,0.5024576459011421,0.28069138826167456,0.0,1.0,0.0,1
0,0,0.0,0,0,-1.3531506777954023,0.8272546254804707,-1.743733019175354,0.28069138826167456,1.0,0.0,1.0,1
1,1,2.0,0,0,0.20271496772955,1.1411996546739716,0.9561618547101842,0.28069138826167456,1.0,1.0,0.0,1
1,1,1.0,1,0,-0.36192332347927747,0.8231967654706652,-0.30547754647861824,-2.4867678815472076,1.0,0.0,1.0,1
0,1,0.0,0,0,-0.4732375274329909,0.9085426636617724,0.35165054638410453,0.28069138826167456,1.0,1.0,0.0,1
1,1,3.0,0,1,0.32743844777908143,0.8434591295721973,0.7420061841690315,0.28069138826167456,1.0,1.0,0.0,1
1,1,1.0,1,0,-0.7473261858160749,1.2013857146977724,1.5476210851435692,-2.4867678815472076,1.0,1.0,0.0,1
0,0,0.0,0,0,-0.4667876174184513,-1.087807285987484,-1.1990363703024542,0.28069138826167456,0.0,0.0,1.0,0
1,1,0.0,0,0,-0.5135214678459596,0.9001574985286666,0.10199805767587765,0.28069138826167456,0.0,1.0,0.0,0
1,0,0.0,1,0,-0.6926689760388577,-1.087807285987484,-1.3750074437031954,-0.6417950350079528,1.0,0.0,0.0,0
1,1,0.0,1,0,-0.9544316604252456,0.8029146536498669,-0.6172305784745311,0.28069138826167456,1.0,0.0,1.0,1
1,1,2.0,0,0,-0.16206675742436877,-1.087807285987484,-0.5962729655604662,0.28069138826167456,1.0,1.0,0.0,1
0,0,0.0,0,0,-0.10555967028729354,0.9076369188394119,0.2167744742757309,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.23856526505496226,1.0719825601624169,0.5738435820437626,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,1,2.1019989813289306,-1.087807285987484,0.7950903747320927,0.28069138826167456,0.0,0.0,1.0,0
1,0,0.0,0,0,0.2123954911962588,-1.087807285987484,-0.4748930499643301,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,0,-0.5069048122183044,0.7823802590390846,-0.26968207135020994,0.28069138826167456,1.0,0.0,1.0,1
0,1,2.0,1,0,-4.739952690260343,0.9717785277523878,-0.5549982360699831,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-1.399011052530118,1.0218036962825061,0.026807555757940034,0.28069138826167456,1.0,1.0,0.0,1
