Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
1,0,0.0,0,1,0.7946828604239855,-1.087807285987484,-0.8633494311864762,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-1.345347113311297,0.835333974959657,-0.514549056768722,0.28069138826167456,1.0,0.0,1.0,1
1,1,3.0,0,0,0.0013459099241130267,-1.087807285987484,-0.514549056768722,0.28069138826167456,1.0,0.0,1.0,1
1,1,3.0,1,1,-0.3927978107206203,0.8949686402105964,0.011428078235602254,0.28069138826167456,1.0,1.0,0.0,1
0,0,1.0,0,0,-0.3243884668629116,-1.087807285987484,0.3646563246339822,-4.700735297394313,1.0,1.0,0.0,0
1,1,3.0,0,0,0.2975522411132104,0.9929979123671524,0.8772292394725536,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,1,2.1284284667087334,0.699183306233125,0.2987745528819101,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,1,0,-0.3810316107002899,-1.087807285987484,-0.9608329544971649,-4.700735297394313,1.0,1.0,0.0,0
1,1,0.0,0,0,-0.16206675742436877,1.0036137914424568,0.1886852512332409,-2.4867678815472076,1.0,0.0,0.0,1
0,0,0.0,0,0,0.24581630703874152,0.9361692301080806,0.31212372047771314,2.1256642348009294,1.0,0.0,0.0,0
1,0,1.0,1,1,-0.6846884208042365,0.8073014012102789,0.7740236056151697,0.28069138826167456,1.0,1.0,0.0,0
0,0,0.0,0,1,-0.7838377918588227,0.8350336409996174,-0.5346725217856375,-0.6417950350079528,1.0,1.0,0.0,0
0,0,1.0,0,0,-0.18136212760553383,-1.087807285987484,-0.2875006143516613,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,1,0,-1.070633915557624,0.9214384208154944,-0.23450915788532117,0.28069138826167456,1.0,0.0,1.0,1
1,1,3.0,0,0,-0.3311880869061434,1.0134341546437284,0.2987745528819101,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,0,0.5329232234595145,-1.087807285987484,0.17449297160115532,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,0,0,-0.20718264374182152,-1.087807285987484,-0.26968207135020994,2.1256642348009294,1.0,0.0,1.0,0
0,0,1.0,1,0,0.304849626567789,-1.087807285987484,0.04207096064570286,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.522729123746708,-1.087807285987484,-1.1990363703024542,2.1256642348009294,1.0,0.0,1.0,0
1,1,3.0,1,0,-0.7556313752810248,0.8147220114710618,0.5855000497478912,0.28069138826167456,1.0,0.0,0.0,0
1,1,0.0,0,0,-0.3158175426658866,0.8274094302884295,-0.25201915079875786,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,1,0,0.9175680145524192,-1.087807285987484,-0.4359997061454893,0.28069138826167456,0.0,0.0,1.0,0
1,1,1.0,1,0,-1.0191769038662948,0.9344371023687205,-0.019686251591508733,0.28069138826167456,1.0,0.0,1.0,1
1,1,3.0,0,0,-0.7443706281656066,0.8848872029031178,-0.6172305784745311,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,1,1,0.024349917142799177,0.6165650076935915,-0.7932016518752706,0.28069138826167456,1.0,1.0,0.0,0
1,1,2.0,0,0,0.10283419627700417,-1.087807285987484,-0.514549056768722,0.28069138826167456,1.0,0.0,1.0,0
0,0,0.0,0,0,-0.4737347701237042,0.9777250361843837,0.04207096064570286,0.28069138826167456,1.0,0.0,0.0,1
0,1,0.0,0,0,0.10868608270853251,-1.087807285987484,-0.2875006143516613,0.28069138826167456,1.0,0.0,0.0,0
1,1,0.0,0,0,0.45076730998837544,1.0638141432604074,0.6086133475858632,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-1.15035144212329,0.9000407208702466,0.07225646949181026,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,0.2819321176187001,0.7916101153582462,0.49031111360488727,0.28069138826167456,0.0,0.0,1.0,0
1,0,0.0,0,1,0.6345560366343093,-1.087807285987484,0.8772292394725536,0.28069138826167456,1.0,0.0,0.0,1
1,1,3.0,0,0,-0.3476279530538176,0.7531480404089252,-0.019686251591508733,0.28069138826167456,0.0,1.0,0.0,0
1,1,1.0,0,1,1.4161633027041338,1.0433946153320468,0.42845945666931523,-2.4867678815472076,0.0,0.0,1.0,0
1,1,0.0,0,0,0.020357478478394853,0.9268641253933111,-0.323615708848252,0.28069138826167456,1.0,0.0,1.0,0
1,1,0.0,0,1,-0.33437131693968586,-1.087807285987484,-3.2589828819215003,-3.4092543048168347,1.0,1.0,0.0,1
1,1,2.0,0,0,-0.5812633369331788,-1.087807285987484,-0.9360180229467153,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-0.17971073431165022,0.622793816835484,0.42845945666931523,0.28069138826167456,1.0,0.0,1.0,1
0,0,1.0,0,1,1.1042427777996293,-1.087807285987484,0.2987745528819101,0.28069138826167456,1.0,1.0,0.0,1
1,0,3.0,0,1,1.2327115414788916,-1.087807285987484,1.6394032925915045,0.28069138826167456,1.0,1.0,0.0,1
1,1,1.0,0,0,0.00208138330182609,0.9790185264950254,0.5738435820437626,-3.9627461587786112,1.0,0.0,0.0,0
0,1,0.0,0,0,-0.3540678647525789,0.9626854034685863,-0.26968207135020994,0.28069138826167456,1.0,1.0,0.0,1
1,1,3.0,1,0,-0.16574336287750538,0.6911764139108378,-0.514549056768722,0.28069138826167456,1.0,1.0,0.0,1
1,1,3.0,0,0,-0.5433853701092521,-1.087807285987484,-0.5346725217856375,0.28069138826167456,1.0,0.0,1.0,1
1,1,2.0,0,0,1.0501859693382194,0.9929979123671524,0.49031111360488727,0.28069138826167456,1.0,0.0,0.0,1
0,0,0.0,0,0,-0.04380155198708186,-1.087807285987484,-1.1990363703024542,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-0.8844780944079356,1.0061815658377602,-0.004069250838178115,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,2.480683538677469,-1.087807285987484,-0.019686251591508733,0.28069138826167456,1.0,0.0,0.0,0
1,0,0.0,1,0,-0.456915969873793,0.9052441066497581,-0.05128676245298645,-2.4867678815472076,0.0,0.0,1.0,0
1,1,2.0,1,0,-0.019015377648163932,0.7057124113414439,-0.323615708848252,0.28069138826167456,1.0,0.0,1.0,1
1,1,3.0,0,0,-0.06437535089506655,-1.087807285987484,-2.337833022407851,-2.4867678815472076,1.0,0.0,0.0,1
1,1,1.0,1,0,-0.8393018400921629,0.8721935439031513,0.16020039234110842,-2.4867678815472076,1.0,0.0,1.0,0
1,0,0.0,0,0,-0.8455868293169638,-1.087807285987484,-0.5962729655604662,2.1256642348009294,1.0,1.0,0.0,0
1,1,1.0,0,0,-0.36146015152776945,0.9319717878767595,0.5855000497478912,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-0.7941658040128621,0.8888207953549312,-0.14916351764279945,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,1,0,-0.2321531940068902,-1.087807285987484,-0.323615708848252,0.28069138826167456,1.0,0.0,0.0,1
0,0,0.0,0,0,1.4003550447730164,-1.087807285987484,1.3977457486229574,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,0,0,0.5173615199786061,1.06780872496461,1.6668259710243647,0.28069138826167456,1.0,1.0,0.0,1
1,1,1.0,0,0,-0.22110040331640887,0.9724852688085986,0.31212372047771314,0.28069138826167456,1.0,1.0,0.0,0
0,1,0.0,1,0,-0.06667800658262452,-1.087807285987484,-0.08338888962458542,0.28069138826167456,1.0,0.0,0.0,1
1,1,3.0,1,0,-1.1419675954183734,0.622793816835484,-0.6384076468223703,2.1256642348009294,1.0,1.0,0.0,1
1,1,3.0,0,0,2.703181390369265,-1.087807285987484,2.1167472646037777,0.28069138826167456,1.0,0.0,0.0,1
1,1,2.0,0,0,0.15105967597123723,0.7799738012209483,0.2987745528819101,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.8870622068986037,-1.087807285987484,-1.0896912789834223,0.28069138826167456,1.0,0.0,1.0,0
1,1,3.0,1,1,0.45297785941756163,-1.087807285987484,0.011428078235602254,0.28069138826167456,1.0,0.0,0.0,1
0,0,0.0,0,0,-0.20215197816152408,0.8272546254804707,0.08718193611360721,0.28069138826167456,1.0,0.0,0.0,1
1,1,2.0,0,1,0.6908687131679979,-1.087807285987484,-0.019686251591508733,0.28069138826167456,0.0,0.0,0.0,0
1,1,1.0,0,0,-1.2942886322494647,-1.087807285987484,-1.501448085238083,0.28069138826167456,1.0,0.0,0.0,0
1,0,0.0,0,0,-0.15962044648511953,0.8231967654706652,-0.019686251591508733,0.28069138826167456,1.0,0.0,0.0,1
0,0,0.0,1,1,2.277451486885525,-1.087807285987484,-0.06727413067332899,0.28069138826167456,1.0,0.0,1.0,1
1,1,1.0,0,1,-0.6146267316826697,-1.087807285987484,-0.6172305784745311,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-0.675617028068846,0.8764518365749299,-0.323615708848252,0.28069138826167456,1.0,0.0,0.0,1
1,1,3.0,0,0,-0.36146015152776945,0.9319717878767595,-0.09963308577694752,0.28069138826167456,0.0,0.0,0.0,0
1,0,0.0,1,0,-0.5973186870701674,0.9219754233173225,-0.30547754647861824,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-0.22661710321132528,0.874395980933547,-0.14916351764279945,0.28069138826167456,1.0,0.0,0.0,1
1,1,1.0,0,0,-0.1555516862535016,-1.087807285987484,-1.3146330633475283,0.28069138826167456,1.0,0.0,1.0,0
1,0,0.0,0,0,-0.20718264374182152,-1.087807285987484,-0.514549056768722,0.28069138826167456,1.0,0.0,1.0,1
1,1,1.0,1,0,0.684922107109158,-1.087807285987484,0.11670642467340243,-2.4867678815472076,1.0,0.0,1.0,1
1,1,0.0,0,0,-1.0977458200638817,1.1850697904830112,-1.2273220278599801,-2.4867678815472076,1.0,1.0,0.0,0
1,0,0.0,0,0,-0.3927978107206203,-1.087807285987484,-1.2273220278599801,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,1,1.2665125417154124,-1.087807285987484,0.7845844209866044,0.28069138826167456,1.0,1.0,0.0,1
1,0,3.0,0,0,1.2004041278346063,-1.087807285987484,0.7203761218562649,0.28069138826167456,1.0,0.0,0.0,1
1,1,2.0,1,0,0.565393578722978,0.820826344685931,0.7420061841690315,2.1256642348009294,1.0,1.0,0.0,0
1,1,2.0,1,0,-0.6178932718298762,-1.087807285987484,-2.1051177824209453,-2.4867678815472076,0.0,0.0,1.0,0
1,0,2.0,0,0,0.4050382732991774,1.092006793142015,0.45342757068891326,0.28069138826167456,1.0,0.0,0.0,1
1,1,3.0,1,0,-0.4702573634222781,-1.087807285987484,-1.1164783136135623,0.28069138826167456,1.0,1.0,0.0,1
0,0,0.0,0,0,1.3373768741654093,0.8272546254804707,1.1143143851094741,0.28069138826167456,1.0,0.0,0.0,0
0,0,0.0,0,0,-0.017525648324755404,-1.087807285987484,-0.2875006143516613,0.28069138826167456,1.0,1.0,0.0,0
1,1,2.0,0,0,0.3030284474752049,-1.087807285987484,0.3646563246339822,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-1.0375652678549578,0.7259735181260711,-0.019686251591508733,0.28069138826167456,1.0,0.0,1.0,1
1,1,1.0,0,0,-0.1102906361765804,-1.087807285987484,-1.8964388551754523,-1.5642814582775801,1.0,0.0,1.0,1
1,0,0.0,0,0,-0.4777183731572235,0.9835376382789339,-0.7477527381414021,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,-0.685257121373605,0.8678638254662532,0.3646563246339822,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,1.9632885418626447,-1.087807285987484,-0.5962729655604662,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,1,0,-0.13857675139808148,-1.087807285987484,-0.08338888962458542,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,1,0,0.5886179280740165,-1.087807285987484,0.05722003183934124,0.28069138826167456,1.0,0.0,0.0,0
0,0,0.0,0,0,0.24581630703874152,-1.087807285987484,-0.45535288299923016,0.28069138826167456,0.0,1.0,0.0,0
1,1,0.0,0,0,-2.248962348183996,0.9587146968786279,-0.2875006143516613,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,0,-0.46579766376565207,0.9717785277523878,0.44098204496396876,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,0.9727168898616253,-1.087807285987484,1.5185214241345362,0.28069138826167456,1.0,0.0,1.0,0
1,0,0.0,0,0,-0.5930212322628244,-1.087807285987484,-0.5549982360699831,0.28069138826167456,1.0,1.0,0.0,1
0,1,0.0,1,0,-1.254601084615747,0.823825218634478,-0.514549056768722,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,1,2.0893489623036925,-1.087807285987484,1.4055092573811037,0.28069138826167456,1.0,0.0,1.0,1
1,1,3.0,0,0,0.32264660925572586,-1.087807285987484,-0.6384076468223703,0.28069138826167456,1.0,0.0,1.0,0
1,1,1.0,0,0,-0.49425807484807555,0.9403994279334329,0.5503271362830024,0.28069138826167456,1.0,1.0,0.0,0
1,1,0.0,0,0,-0.5196539202775701,0.9231529111997127,0.14580608568243383,0.28069138826167456,1.0,0.0,0.0,1
0,0,0.0,0,0,-1.0925806182136173,1.2619794540468903,0.11670642467340243,0.28069138826167456,0.0,1.0,0.0,1
1,1,1.0,0,1,1.1118938084372934,1.1099681311573615,2.1491927446843277,0.28069138826167456,0.0,0.0,0.0,0
1,1,2.0,0,0,0.5972080281500116,1.1425727271110326,0.7527350769598834,-2.4867678815472076,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.3531462636673274,-1.087807285987484,-0.03542478664660795,0.28069138826167456,1.0,1.0,0.0,0
1,1,2.0,1,0,-0.37775276536199726,0.8634602442325574,-0.2875006143516613,0.28069138826167456,0.0,0.0,0.0,0
0,0,0.0,0,0,0.24581630703874152,-1.087807285987484,0.04207096064570286,0.28069138826167456,1.0,0.0,0.0,1
1,1,3.0,0,0,1.1270852640920637,1.110640565386714,0.011428078235602254,0.28069138826167456,1.0,0.0,0.0,1
1,1,1.0,0,0,1.2628842305176808,-1.087807285987484,0.7420061841690315,0.28069138826167456,1.0,0.0,1.0,1
1,1,1.0,0,0,-0.4792148257256184,0.8441852538471535,0.16020039234110842,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,1,0,-0.6255416486136707,0.8399450150478514,-0.41682997448648273,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.6487121823599176,0.8552560470435177,-0.05128676245298645,0.28069138826167456,1.0,0.0,0.0,1
1,1,3.0,0,0,0.023624771545389958,0.26664381695764244,-0.08338888962458542,0.28069138826167456,1.0,1.0,0.0,1
1,1,1.0,0,0,-0.041532075787854526,1.008953947003892,0.8872659426924134,0.28069138826167456,1.0,0.0,1.0,0
1,1,1.0,0,0,0.6345560366343093,1.2067454020347879,0.6652666752855875,0.28069138826167456,0.0,0.0,1.0,0
1,1,0.0,1,0,0.008319079414300467,0.8761957482508166,0.8159399567950343,0.28069138826167456,1.0,0.0,0.0,1
0,0,0.0,1,1,2.1972385785116035,-1.087807285987484,1.1143143851094741,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,0,-0.9761751113188613,0.6919099038318955,-1.011395376765554,-2.4867678815472076,1.0,0.0,1.0,1
1,1,0.0,1,0,-1.3085879430525191,0.7059602625458281,-0.5549982360699831,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,1,0,0.13221712956923387,-1.087807285987484,-0.323615708848252,0.28069138826167456,1.0,0.0,0.0,1
1,0,0.0,0,0,0.6589715962377567,-1.087807285987484,-0.41682997448648273,0.28069138826167456,0.0,0.0,0.0,0
1,1,0.0,0,0,0.13221712956923387,1.0248466039288677,-0.019686251591508733,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,0,1.1358797481436234,-1.087807285987484,1.3899523226087962,0.28069138826167456,0.0,0.0,1.0,0
1,1,1.0,0,0,1.0439370239697217,-1.087807285987484,0.32538535191889467,-0.6417950350079528,0.0,1.0,0.0,0
1,1,2.0,1,0,-0.4214005860676371,0.85006366248998,-0.9360180229467153,0.28069138826167456,1.0,0.0,1.0,1
1,1,1.0,0,0,-0.8512648430321311,0.8812698577574244,-0.4359997061454893,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,0.2614851212014575,-1.087807285987484,-0.18287082371840307,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.8455868293169638,1.4686622813180865,-0.45535288299923016,0.28069138826167456,1.0,1.0,0.0,1
1,1,1.0,0,0,-0.531474949115022,0.7032207220190313,-0.514549056768722,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,0.6179832750023696,1.08837218189502,1.3977457486229574,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,0,1,0.5972080281500116,0.7632644215639829,-0.3603874772845236,0.28069138826167456,1.0,0.0,0.0,1
1,1,2.0,1,0,-0.515562966783437,0.8952067740001183,-0.05128676245298645,0.28069138826167456,1.0,0.0,1.0,1
1,1,2.0,1,0,-0.38150057488709754,0.9665959561165368,0.2167744742757309,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,0,0,0.19557790987036153,1.0404282655262072,0.31212372047771314,0.28069138826167456,1.0,1.0,0.0,1
1,1,2.0,1,0,-0.02873311646210754,0.7878494680626703,-0.004069250838178115,0.28069138826167456,1.0,0.0,0.0,0
1,1,2.0,0,1,0.10868608270853251,0.8848872029031178,0.42845945666931523,0.28069138826167456,1.0,1.0,0.0,1
1,0,0.0,0,0,-0.5690641269898065,0.8848872029031178,-0.14916351764279945,0.28069138826167456,1.0,0.0,0.0,1
0,0,0.0,0,0,-0.2317266493300104,-1.087807285987484,-0.659808815292104,0.28069138826167456,1.0,0.0,0.0,1
1,1,2.0,0,1,0.9756918001644769,1.2037375293562722,2.6418919855493197,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,-0.12895830190403623,0.9144642656789793,0.07225646949181026,0.28069138826167456,1.0,1.0,0.0,1
1,0,1.0,0,1,0.14569905404339445,-1.087807285987484,-0.3978402429653701,0.28069138826167456,1.0,0.0,0.0,0
1,1,1.0,1,0,-0.08599885987724629,1.1259829297183084,0.13130859314920248,0.28069138826167456,1.0,0.0,0.0,0
1,1,0.0,0,0,0.16769498281064338,-1.087807285987484,0.40317923314672965,2.1256642348009294,1.0,1.0,0.0,1
1,1,0.0,1,0,0.06831668756114088,-1.087807285987484,-0.14916351764279945,0.28069138826167456,1.0,0.0,0.0,1
1,1,2.0,0,1,1.2269786852264213,1.2280228102426898,2.1705374446413614,-0.6417950350079528,1.0,0.0,0.0,1
1,1,0.0,1,0,-0.5585323845736011,0.8272546254804707,-0.514549056768722,2.1256642348009294,0.0,0.0,1.0,0
1,1,0.0,0,0,-0.580730967075228,0.970270247413194,0.026807555757940034,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,0.5987190767562401,-1.087807285987484,0.42845945666931523,0.28069138826167456,1.0,0.0,1.0,1
1,1,1.0,0,0,3.257581954334363,-1.087807285987484,1.4055092573811037,0.28069138826167456,1.0,1.0,0.0,0
1,0,1.0,0,0,1.5228695660305847,-1.087807285987484,0.8365767843094309,0.28069138826167456,1.0,1.0,0.0,0
0,0,1.0,0,0,0.15606874266462642,-1.087807285987484,-0.9360180229467153,0.28069138826167456,1.0,1.0,0.0,0
1,0,0.0,0,1,0.8128044759642592,-1.087807285987484,-0.019686251591508733,0.28069138826167456,1.0,0.0,1.0,1
0,1,1.0,0,0,0.1369489414837363,-1.087807285987484,0.08718193611360721,0.28069138826167456,1.0,0.0,1.0,1
1,1,0.0,0,0,-0.2983693789451498,0.7779198973618535,-1.7072925459397519,0.28069138826167456,1.0,0.0,0.0,0
1,1,1.0,0,0,-1.0368540390283532,0.7820114918198909,-0.8396954592247211,0.28069138826167456,1.0,0.0,1.0,1
1,0,0.0,0,0,-0.5738264843517018,0.9603842916934618,0.2167744742757309,0.28069138826167456,1.0,1.0,0.0,1
1,1,0.0,0,0,-0.7687715184725534,1.168438401726662,0.7420061841690315,0.28069138826167456,1.0,0.0,0.0,1
1,1,0.0,0,0,-0.6677221934447024,0.9051296080852129,-0.1160088153135048,0.28069138826167456,1.0,1.0,0.0,1
0,1,0.0,0,0,-0.8556952712973821,0.9106811555873963,0.11670642467340243,0.28069138826167456,1.0,1.0,0.0,1
0,1,0.0,0,0,-0.8948400805308444,0.5194922695817615,0.011428078235602254,0.28069138826167456,1.0,1.0,0.0,1
